Layer,	DRAM_IFMAP_start,	DRAM_IFMAP_stop,	DRAM_IFMAP_bytes,	DRAM_Filter_start,	DRAM_Filter_stop,	DRAM_Filter_bytes,	DRAM_OFMAP_start,	DRAM_OFMAP_stop,	DRAM_OFMAP_bytes,	SRAM_read_start,	SRAM_read_stop,	SRAM_read_bytes,	SRAM_write_start,	SRAM_write_stop,	SRAM_write_bytes,
WA4,	-8167.0,	-1.0,	81664,	-1021.0,	-1.0,	10208,	2615.0,	3434.0,	8192,	350.0,	2614.0,	8192,	0.0,	2582.0,	165911,	
WA4,	-8167.0,	-1.0,	81664,	-1021.0,	-1.0,	10208,	2615.0,	3434.0,	8192,	350.0,	2614.0,	8192,	0.0,	2582.0,	165911,	-7476.0,	-1.0,	74752,	-935.0,	-1.0,	9344,	2399.0,	3218.0,	8192,	323.0,	2398.0,	8192,	0.0,	2366.0,	151871,	
WA4,	-8167.0,	-1.0,	81664,	-1021.0,	-1.0,	10208,	2615.0,	3434.0,	8192,	350.0,	2614.0,	8192,	0.0,	2582.0,	165911,	-7476.0,	-1.0,	74752,	-935.0,	-1.0,	9344,	2399.0,	3218.0,	8192,	323.0,	2398.0,	8192,	0.0,	2366.0,	151871,	-7578.0,	-1.0,	75776,	-948.0,	-1.0,	9472,	2431.0,	3250.0,	8192,	327.0,	2430.0,	8192,	0.0,	2398.0,	153951,	
WA4,	-8167.0,	-1.0,	81664,	-1021.0,	-1.0,	10208,	2615.0,	3434.0,	8192,	350.0,	2614.0,	8192,	0.0,	2582.0,	165911,	-7476.0,	-1.0,	74752,	-935.0,	-1.0,	9344,	2399.0,	3218.0,	8192,	323.0,	2398.0,	8192,	0.0,	2366.0,	151871,	-7578.0,	-1.0,	75776,	-948.0,	-1.0,	9472,	2431.0,	3250.0,	8192,	327.0,	2430.0,	8192,	0.0,	2398.0,	153951,	-7271.0,	-1.0,	72704,	-909.0,	-1.0,	9088,	2335.0,	3154.0,	8192,	315.0,	2334.0,	8192,	0.0,	2302.0,	147711,	
DSConv5,	-24.0,	-1.0,	240,	-563.0,	-1.0,	5625,	1320.0,	5319.0,	40000,	40.0,	1319.0,	40000,	0.0,	390.0,	23161,	
WA5,	-2970.0,	-1.0,	29696,	-1485.0,	-1.0,	14848,	991.0,	1195.0,	2048,	495.0,	990.0,	2048,	0.0,	958.0,	60351,	
WA5,	-2970.0,	-1.0,	29696,	-1485.0,	-1.0,	14848,	991.0,	1195.0,	2048,	495.0,	990.0,	2048,	0.0,	958.0,	60351,	-3028.0,	-1.0,	30272,	-1514.0,	-1.0,	15136,	1009.0,	1213.0,	2048,	504.0,	1008.0,	2048,	0.0,	976.0,	61521,	
WA5,	-2970.0,	-1.0,	29696,	-1485.0,	-1.0,	14848,	991.0,	1195.0,	2048,	495.0,	990.0,	2048,	0.0,	958.0,	60351,	-3028.0,	-1.0,	30272,	-1514.0,	-1.0,	15136,	1009.0,	1213.0,	2048,	504.0,	1008.0,	2048,	0.0,	976.0,	61521,	-3034.0,	-1.0,	30336,	-1517.0,	-1.0,	15168,	1011.0,	1215.0,	2048,	505.0,	1010.0,	2048,	0.0,	978.0,	61651,	
WA5,	-2970.0,	-1.0,	29696,	-1485.0,	-1.0,	14848,	991.0,	1195.0,	2048,	495.0,	990.0,	2048,	0.0,	958.0,	60351,	-3028.0,	-1.0,	30272,	-1514.0,	-1.0,	15136,	1009.0,	1213.0,	2048,	504.0,	1008.0,	2048,	0.0,	976.0,	61521,	-3034.0,	-1.0,	30336,	-1517.0,	-1.0,	15168,	1011.0,	1215.0,	2048,	505.0,	1010.0,	2048,	0.0,	978.0,	61651,	-2804.0,	-1.0,	28032,	-1402.0,	-1.0,	14016,	939.0,	1143.0,	2048,	469.0,	938.0,	2048,	0.0,	906.0,	56971,	
WA5,	-2970.0,	-1.0,	29696,	-1485.0,	-1.0,	14848,	991.0,	1195.0,	2048,	495.0,	990.0,	2048,	0.0,	958.0,	60351,	-3028.0,	-1.0,	30272,	-1514.0,	-1.0,	15136,	1009.0,	1213.0,	2048,	504.0,	1008.0,	2048,	0.0,	976.0,	61521,	-3034.0,	-1.0,	30336,	-1517.0,	-1.0,	15168,	1011.0,	1215.0,	2048,	505.0,	1010.0,	2048,	0.0,	978.0,	61651,	-2804.0,	-1.0,	28032,	-1402.0,	-1.0,	14016,	939.0,	1143.0,	2048,	469.0,	938.0,	2048,	0.0,	906.0,	56971,	-3040.0,	-1.0,	30400,	-1520.0,	-1.0,	15200,	1013.0,	1217.0,	2048,	506.0,	1012.0,	2048,	0.0,	980.0,	61781,	
WA5,	-2970.0,	-1.0,	29696,	-1485.0,	-1.0,	14848,	991.0,	1195.0,	2048,	495.0,	990.0,	2048,	0.0,	958.0,	60351,	-3028.0,	-1.0,	30272,	-1514.0,	-1.0,	15136,	1009.0,	1213.0,	2048,	504.0,	1008.0,	2048,	0.0,	976.0,	61521,	-3034.0,	-1.0,	30336,	-1517.0,	-1.0,	15168,	1011.0,	1215.0,	2048,	505.0,	1010.0,	2048,	0.0,	978.0,	61651,	-2804.0,	-1.0,	28032,	-1402.0,	-1.0,	14016,	939.0,	1143.0,	2048,	469.0,	938.0,	2048,	0.0,	906.0,	56971,	-3040.0,	-1.0,	30400,	-1520.0,	-1.0,	15200,	1013.0,	1217.0,	2048,	506.0,	1012.0,	2048,	0.0,	980.0,	61781,	-781.0,	-1.0,	7808,	-391.0,	-1.0,	3904,	307.0,	511.0,	2048,	153.0,	306.0,	2048,	0.0,	274.0,	15891,	
DSConv6,	-24.0,	-1.0,	240,	-734.0,	-1.0,	7335,	1704.0,	6919.0,	52160,	40.0,	1703.0,	52160,	0.0,	498.0,	30145,	
WA6,	-3520.0,	-1.0,	35200,	-1760.0,	-1.0,	17600,	1163.0,	1367.0,	2048,	581.0,	1162.0,	2048,	0.0,	1130.0,	71531,	
WA6,	-3520.0,	-1.0,	35200,	-1760.0,	-1.0,	17600,	1163.0,	1367.0,	2048,	581.0,	1162.0,	2048,	0.0,	1130.0,	71531,	-3245.0,	-1.0,	32448,	-1623.0,	-1.0,	16224,	1077.0,	1281.0,	2048,	538.0,	1076.0,	2048,	0.0,	1044.0,	65941,	
WA6,	-3520.0,	-1.0,	35200,	-1760.0,	-1.0,	17600,	1163.0,	1367.0,	2048,	581.0,	1162.0,	2048,	0.0,	1130.0,	71531,	-3245.0,	-1.0,	32448,	-1623.0,	-1.0,	16224,	1077.0,	1281.0,	2048,	538.0,	1076.0,	2048,	0.0,	1044.0,	65941,	-3335.0,	-1.0,	33344,	-1668.0,	-1.0,	16672,	1105.0,	1309.0,	2048,	552.0,	1104.0,	2048,	0.0,	1072.0,	67761,	
WA6,	-3520.0,	-1.0,	35200,	-1760.0,	-1.0,	17600,	1163.0,	1367.0,	2048,	581.0,	1162.0,	2048,	0.0,	1130.0,	71531,	-3245.0,	-1.0,	32448,	-1623.0,	-1.0,	16224,	1077.0,	1281.0,	2048,	538.0,	1076.0,	2048,	0.0,	1044.0,	65941,	-3335.0,	-1.0,	33344,	-1668.0,	-1.0,	16672,	1105.0,	1309.0,	2048,	552.0,	1104.0,	2048,	0.0,	1072.0,	67761,	-2912.0,	-1.0,	29120,	-1456.0,	-1.0,	14560,	973.0,	1177.0,	2048,	486.0,	972.0,	2048,	0.0,	940.0,	59181,	
DSConv7,	-24.0,	-1.0,	240,	-527.0,	-1.0,	5265,	1256.0,	4999.0,	37440,	40.0,	1255.0,	37440,	0.0,	372.0,	21847,	
WA7,	-1780.0,	-1.0,	17792,	-890.0,	-1.0,	8896,	619.0,	823.0,	2048,	309.0,	618.0,	2048,	0.0,	586.0,	36171,	
WA7,	-1780.0,	-1.0,	17792,	-890.0,	-1.0,	8896,	619.0,	823.0,	2048,	309.0,	618.0,	2048,	0.0,	586.0,	36171,	-1965.0,	-1.0,	19648,	-983.0,	-1.0,	9824,	677.0,	881.0,	2048,	338.0,	676.0,	2048,	0.0,	644.0,	39941,	
WA7,	-1780.0,	-1.0,	17792,	-890.0,	-1.0,	8896,	619.0,	823.0,	2048,	309.0,	618.0,	2048,	0.0,	586.0,	36171,	-1965.0,	-1.0,	19648,	-983.0,	-1.0,	9824,	677.0,	881.0,	2048,	338.0,	676.0,	2048,	0.0,	644.0,	39941,	-1895.0,	-1.0,	18944,	-948.0,	-1.0,	9472,	655.0,	859.0,	2048,	327.0,	654.0,	2048,	0.0,	622.0,	38511,	
WA7,	-1780.0,	-1.0,	17792,	-890.0,	-1.0,	8896,	619.0,	823.0,	2048,	309.0,	618.0,	2048,	0.0,	586.0,	36171,	-1965.0,	-1.0,	19648,	-983.0,	-1.0,	9824,	677.0,	881.0,	2048,	338.0,	676.0,	2048,	0.0,	644.0,	39941,	-1895.0,	-1.0,	18944,	-948.0,	-1.0,	9472,	655.0,	859.0,	2048,	327.0,	654.0,	2048,	0.0,	622.0,	38511,	-986.0,	-1.0,	9856,	-493.0,	-1.0,	4928,	371.0,	575.0,	2048,	185.0,	370.0,	2048,	0.0,	338.0,	20051,	
DSConv8,	-8.0,	-1.0,	72,	-459.0,	-1.0,	4590,	296.0,	1111.0,	8160,	40.0,	295.0,	8160,	0.0,	172.0,	7067,	
WA8,	-460.0,	-1.0,	4592,	-919.0,	-1.0,	9184,	334.0,	385.0,	512,	318.0,	333.0,	512,	0.0,	317.0,	14094,	
WA8,	-460.0,	-1.0,	4592,	-919.0,	-1.0,	9184,	334.0,	385.0,	512,	318.0,	333.0,	512,	0.0,	317.0,	14094,	-344.0,	-1.0,	3440,	-688.0,	-1.0,	6880,	262.0,	313.0,	512,	246.0,	261.0,	512,	0.0,	245.0,	10566,	
DSConv9,	-8.0,	-1.0,	72,	-189.0,	-1.0,	1890,	152.0,	487.0,	3360,	40.0,	151.0,	3360,	0.0,	84.0,	2983,	
WA9,	-180.0,	-1.0,	1792,	-359.0,	-1.0,	3584,	159.0,	210.0,	512,	143.0,	158.0,	512,	0.0,	142.0,	5519,	
DSConv10,	-8.0,	-1.0,	72,	-68.0,	-1.0,	675,	88.0,	207.0,	1200,	40.0,	87.0,	1200,	0.0,	48.0,	1156,	
WA10,	-101.0,	-1.0,	1008,	-202.0,	-1.0,	2016,	110.0,	161.0,	512,	94.0,	109.0,	512,	0.0,	93.0,	3118,	
DSConv11,	-3.0,	-1.0,	24,	-95.0,	-1.0,	945,	60.0,	101.0,	420,	40.0,	59.0,	420,	0.0,	57.0,	1147,	
WA11,	-29.0,	-1.0,	284,	-228.0,	-1.0,	2272,	106.0,	118.0,	128,	102.0,	105.0,	128,	0.0,	101.0,	2658,	
DSConv12,	-3.0,	-1.0,	24,	-59.0,	-1.0,	585,	54.0,	79.0,	260,	40.0,	53.0,	260,	0.0,	48.0,	742,	
WA12,	-12.0,	-1.0,	120,	-96.0,	-1.0,	960,	65.0,	77.0,	128,	61.0,	64.0,	128,	0.0,	60.0,	1141,	
DSConv13,	-3.0,	-1.0,	24,	-50.0,	-1.0,	495,	48.0,	69.0,	220,	40.0,	47.0,	220,	0.0,	39.0,	607,	
WA13,	-12.0,	-1.0,	116,	-93.0,	-1.0,	928,	64.0,	76.0,	128,	60.0,	63.0,	128,	0.0,	59.0,	1104,	
WA13,	-12.0,	-1.0,	116,	-93.0,	-1.0,	928,	64.0,	76.0,	128,	60.0,	63.0,	128,	0.0,	59.0,	1104,	-9.0,	-1.0,	88,	-71.0,	-1.0,	704,	57.0,	69.0,	128,	53.0,	56.0,	128,	0.0,	52.0,	845,	
WA13,	-12.0,	-1.0,	116,	-93.0,	-1.0,	928,	64.0,	76.0,	128,	60.0,	63.0,	128,	0.0,	59.0,	1104,	-9.0,	-1.0,	88,	-71.0,	-1.0,	704,	57.0,	69.0,	128,	53.0,	56.0,	128,	0.0,	52.0,	845,	-7.0,	-1.0,	64,	-52.0,	-1.0,	512,	51.0,	63.0,	128,	47.0,	50.0,	128,	0.0,	46.0,	623,	
FC1,	-8.0,	-1.0,	78,	-3994.0,	-1.0,	39936,	1280.0,	1331.0,	512,	109.0,	1279.0,	512,	0.0,	1278.0,	42463,	
FC2,	-52.0,	-1.0,	512,	-26215.0,	-1.0,	262144,	8224.0,	8275.0,	512,	543.0,	8223.0,	512,	0.0,	8222.0,	278559,	
FC3,	-52.0,	-1.0,	512,	-512.0,	-1.0,	5120,	522.0,	522.0,	10,	521.0,	521.0,	10,	0.0,	520.0,	6153,	
